valor_transacao,latitude,longitude,historico_usuario,horario_compra,fraude
177.18865431852325,-2.434249010639098,11.73085961302452,29,14,0
954.0593420202919,-4.9027977419259905,-11.236621404175985,24,13,0
450.69617981919,-12.457723010585607,87.0815412537938,30,8,0
146.36617649776656,-13.81179641536151,88.58603806800214,28,10,0
39.98193423012464,6.47379938581844,-17.82776463224358,33,7,0
530.6351637445099,-35.671617562190384,7.141628582013237,27,14,0
884.9676272928135,0.4489112270853184,84.76120260838005,32,9,0
311.32861208426255,-0.603797043283155,89.15257335992872,33,13,0
1067.701973702555,-23.884772967377934,66.23214140461224,31,13,0
595.6637016725385,-22.536221039452485,77.08672381711756,23,5,0
1133.1495367689026,-15.702410823037926,74.9131130969485,28,11,0
699.2632073839163,3.448910029692131,-11.545165519829318,20,8,0
849.8076329361394,-16.853790823840352,71.92473015148349,24,10,0
539.6678779631111,-12.842202485301133,70.5342529180973,27,9,0
379.7123177178291,1.448370405562816,20.886764782143395,24,7,0
1964.8269416599146,-11.950652963067807,-71.92998646212124,27,20,0
194.8928116726721,36.14032219056568,43.4930631728763,27,7,0
532.1192792697035,-9.348163179477826,86.30943801015118,24,9,0
430.62860179013427,-6.877515658016193,85.6498131150312,32,12,0
167.64206575612909,-16.123418814980308,69.24880678520577,22,11,0
855.9726967944306,-20.19277737536217,61.94751152599437,14,10,0
722.9892186338133,-7.578111953655252,80.03389499129636,16,7,0
611.1560215127,-15.000823948040882,57.5912840119386,20,11,0
405.0453482743976,-4.161809968576151,89.0469622666002,26,11,0
576.0139767197593,-12.898795167486515,-69.80173946597299,29,7,0
739.1152229297905,-23.750848490583564,76.7316271158638,29,8,0
828.940740802848,32.333689378777464,1.5052408344895412,30,12,0
656.9641043543296,-4.545757899297154,78.47512076610346,32,14,0
1169.338427307976,2.37975584305601,83.50743948478387,36,9,0
208.69630408367235,-26.905159165890076,81.30926291908693,31,11,0
1005.8186607974131,1.784196553179676,80.71070877226452,32,5,0
1739.1401457491027,-10.324115841989531,8.454411321117355,22,9,0
160.7689359928682,-26.99510291085975,65.7573349253408,25,7,0
839.2884366724837,20.100856352876974,3.9825117910628016,25,8,0
9.575052216129542,0.18716879568332878,75.72847739600469,36,10,0
1935.9140507224122,-20.17901878772718,49.56650496214161,24,13,0
3009.341142683174,23.637508909327394,9.834515779251653,22,9,0
225.97095451737619,-9.58724130610096,34.78617418833283,23,11,0
890.1945732223428,18.246841010607525,-36.85843433686219,23,12,0
277.5714733072315,-13.971859359175806,80.81881903954368,26,16,0
758.5232609792004,-54.393085248351326,6.888340459695918,34,9,0
505.2869797032009,-18.70429995009333,78.12948590415021,37,12,0
795.7765740255877,-50.753820314135375,-12.938883656065435,21,8,0
1599.5701220705898,-44.36348478737235,118.90887501713269,30,11,0
1220.570292345089,-7.758125875971597,-60.10877440243894,29,10,0
1400.9808496930505,36.91763491808965,-53.29111565766357,20,13,0
263.71196166201673,-9.755215769981703,70.71919910878016,30,7,0
1573.3825756611038,48.70716814654286,100.79161937728925,31,8,1
1333.578573388921,-8.411543150076028,81.747425389986,25,12,0
1441.2338864439932,-1.5490273347185344,79.20912123125211,34,6,0
968.1867507210939,-29.226185038500475,13.966915334049958,39,5,0
202.78036280499484,-35.48839628196569,-8.820860321163757,42,6,0
1133.7955202216704,6.93388310510847,102.94348763292668,25,9,0
6.1190045877486545,-3.460509977571922,-5.868112255852488,30,13,0
65.9443360040075,-7.284660115545513,79.62534932630089,26,11,0
1395.2707822171774,12.033563237856539,85.29918169907367,25,12,0
84.90732353535394,23.778835067027902,6.289330997174414,36,10,0
2925.2966361978456,-4.946862680307532,91.2687513928716,22,12,0
75.30442074083481,-20.226611823717086,16.161024976159684,34,11,0
70.9282188728815,-37.62137804566566,35.676941616246545,28,19,0
900.8644405489943,-17.979403871791042,47.04067801501886,27,12,0
205.317644802088,9.625141438363407,-68.88033787190986,39,12,0
830.8927776544809,-5.230182662369732,90.77150336383622,28,11,0
1200.8465937956946,-29.369789879739763,-21.477519217255,21,7,0
573.3049222313997,21.997453554168846,-55.01920787160621,26,14,0
1016.2678567278296,3.605918047989636,81.15431863261422,23,9,0
1043.7630982675844,-17.340170288098093,-71.60775276779547,23,12,0
634.252876471426,33.116380320845884,29.394198790604257,20,14,0
1704.3986679846298,-11.883076925875763,79.6293684734666,27,6,0
312.49487814126115,-20.544673015652613,20.305064966845585,40,11,0
585.2733898711462,-30.805174918532956,41.9393736635313,22,9,0
513.4553178162936,46.593261898777506,99.84776891260042,25,12,1
545.2553456815439,-10.752531040935402,74.59581134657516,30,8,0
8.854408789092629,1.0277701142376507,71.99008295565662,34,4,0
88.5082005203403,-0.6376559527320449,86.91203965663985,20,10,0
177.05472109391826,3.6749827033469593,85.91907344434827,30,15,0
156.27034532794687,-10.006494011503023,91.2243654101234,22,11,0
33.88384281391958,-19.52878178632062,3.019118949218388,32,13,0
560.9467049834059,-13.177397490776283,64.02803421326253,31,11,0
132.61638336448567,-23.097058979855497,70.48824792934106,31,4,0
1026.0169549039226,-42.68369673643826,-11.129871517029706,31,5,0
141.34320547470452,-35.733299821614864,90.06217495600013,20,10,0
238.86439117963778,-18.577464650833605,49.13022223764121,35,9,0
482.1025179689241,9.443149729488383,-48.434284062964494,35,8,0
111.83886506958167,3.5900573215998204,81.58770814568564,18,14,0
247.06432513350154,6.626336805672336,-94.31078792333042,46,7,0
855.8938037311713,-50.74210158973254,-1.3761479016489915,38,12,0
125.40967271338569,58.615918837030186,-77.8210989700066,27,12,1
594.7981962610709,-20.002162185518102,43.47182076939879,31,21,0
567.4857285689801,-30.42197137522541,-76.1275355603485,21,10,0
1390.8705909042803,34.311100438878114,-45.376415182839196,22,6,0
728.8362536282268,-1.315781624759179,80.79828528105327,37,12,0
989.6045427573454,-25.49152886976389,-57.066288214002014,26,10,0
572.6082756051068,-22.91940594514537,2.990253718670864,33,16,0
586.4172784885583,-43.24933683982893,68.29612784843036,33,11,0
1004.9555144458242,-47.85565274003016,11.905825909836526,34,10,0
901.2997076203142,5.1846963454202015,-73.01198718173568,34,7,0
614.7369469659352,-32.07751858025514,-33.12419765877918,26,12,0
1244.1046314288415,-11.750583985139901,91.84581910934176,24,14,0
229.49938378159987,-16.477634973333924,38.139440314530546,22,15,0
437.5673456371321,43.14971892250097,-47.33430827326116,26,8,1
105.43112294902097,12.3791564133156,-69.82070000998071,32,10,0
717.3906066377175,-10.049427134645395,82.47743359293577,27,5,0
918.2360337154051,39.58252592927786,102.17125276374574,21,8,1
961.6880519293749,-20.554908257923955,-53.777231212527354,27,11,0
610.2840858930481,0.8891120660440315,85.22764683943015,38,9,0
499.29067929880716,43.16256484185231,-35.86793412070264,30,16,0
614.0843151225307,-3.8759056270270236,11.012136343855207,31,10,0
1082.5281458893262,-8.245941463437294,84.69388294092973,32,8,0
556.2708586338915,-12.188250888568664,1.346979286600643,33,10,0
400.73579861634977,28.958757208399437,-23.099481976479993,23,3,0
2720.4643461524324,-13.570582695606905,80.12175867680915,19,14,0
1482.7900628438395,7.948217366424323,86.23121003784811,35,9,0
1402.7643105807,-20.319058651044088,0.6753959283216844,32,13,0
1561.3429830998887,-20.58563432653939,-2.487543515679839,26,11,0
295.6647866854629,-11.376048195343262,72.42632771100602,29,12,0
1614.772635562226,-4.771600580309194,6.881679698988275,27,20,0
690.5280258215071,56.82229127929543,-53.80853626408202,36,7,0
529.1126672745058,11.586882939588577,31.70202307038517,26,10,0
500.7115268088892,-9.936246979883318,81.62665894141466,32,15,0
135.8914143138872,-0.5013033552035804,89.53192636042041,34,14,0
818.9577560280582,22.492688373040615,-0.3004874741477437,39,6,0
2324.390639711623,25.975059115435926,3.8186554731030533,29,10,1
1732.7460250647566,1.926988342809267,72.65929622495399,30,14,0
989.1420800806211,29.17233143839229,-10.054688650917768,25,7,0
57.46554970052006,-35.08384113084727,23.128642765374167,29,10,0
1081.1091666871139,0.17579398828773485,78.78291200962101,28,14,0
376.67828695457547,-47.12642971875435,-79.01691375722183,20,8,0
780.9752928442871,6.939572976412113,-40.38630757744491,22,11,0
385.52837470486486,-23.164006062636297,-18.02141371623842,21,16,0
211.8932214251581,-3.887099342041507,75.39787837589967,25,14,0
44.241775393850894,-7.0793747532064515,42.907537875546446,33,10,0
119.59917496180073,-23.08827486951006,63.415257068011876,19,6,0
994.9136759617321,-12.341715814048662,-13.99871503155805,24,16,0
1397.0550231469733,-28.288232503122764,12.078997987940191,28,11,0
378.54285375546254,-46.59477699912833,-53.556331131914746,34,12,0
84.49977372764596,-9.820773595559388,61.87052892634791,35,12,0
1295.6237825925557,-1.0984667874363208,83.81817319908143,34,8,0
235.77715384338734,65.58421938714301,-85.03371855669906,21,8,1
696.0423134078911,-20.315701724655348,-47.0088973351765,37,17,0
361.5904658640628,-6.907971770562934,-62.36334397709079,25,13,0
506.64798869124814,-7.127933006571347,97.86255429277,29,12,0
1553.0369295124497,-19.84061572630983,100.66014765331302,21,15,0
1389.0468473602082,19.889449989605414,42.655205928385605,36,13,1
130.36405996182663,14.261478637148908,-27.029555991266463,31,10,0
1822.6155943267456,-6.417319755792601,91.1588426989733,19,9,0
984.3915604519892,-2.5792811697048936,86.46186827008063,22,8,0
1695.6098601292395,-16.248640672655526,73.45804383581054,26,12,0
1267.5515059309246,-18.744672831718827,68.50699536034699,25,9,0
798.4532046458039,6.36209762017099,93.28162828231584,34,12,0
593.0063509160227,37.09620990875744,-36.31891314951186,28,16,0
1108.1978964258853,32.89626601193527,7.271602384720598,31,10,0
211.97093564998332,6.840397788394131,-21.509987389706488,20,4,0
2180.8201187667764,-33.161442495240514,2.0025129736929586,31,9,0
1504.112837700796,-7.209698746904422,-1.2023451024345846,37,13,0
74.0976564116736,-10.505994747920816,77.23174933667501,25,7,0
483.3853138086508,0.09968558335555677,86.79517118786723,29,10,0
241.1877677453281,-18.57013972220263,71.34795301553439,28,9,0
102.01504777450725,-0.4402612819016003,90.6611758735968,30,12,0
980.451552972441,-10.038196359237084,87.31481458663251,29,14,0
2409.717189652086,2.032671634421355,87.82628213017244,37,10,0
1053.527670213464,-17.403586128350902,70.41787645313676,27,12,0
2030.0099448435005,18.132967986313908,58.43865584910567,36,4,1
51.552217432763165,-35.173841376248184,27.942395016865678,26,11,0
1620.9600494536405,8.0582083126998,-50.37419548105629,34,5,0
915.5921472883846,-1.5612024853031148,90.94403774360268,20,12,0
398.86812413114325,3.8310448837824698,-9.384320566398166,27,10,0
1011.1093072029834,-4.5282134996529955,81.06887603244635,31,10,0
1492.751175906025,-34.6980523161611,-47.62989542858608,34,7,0
1976.928356956909,-15.99682638481882,66.42757941471781,39,6,0
295.4327912532857,-17.671138933878623,62.28233332706619,23,14,0
2102.9696765937233,-6.584297736482238,94.61218721234405,31,13,0
586.5312904342913,18.73345064382347,-21.960101590770122,36,8,0
114.37976070263598,-45.65497172776141,24.739778120825708,23,10,0
8.656047063539418,-9.150053973876503,84.52669909690755,25,7,0
1823.1391320249368,41.66507575152848,-16.335742469703398,23,4,1
1385.6160542311488,-6.499396607122534,89.09376572492627,23,10,0
967.5771650031598,-8.458150416158325,91.78105079864912,26,5,0
325.96360532799315,-5.425965125843959,-23.285815251501305,37,8,0
1257.7379833975272,7.531173804966627,86.5922668968474,22,8,0
2895.2660198690255,-5.474908296901095,90.09608029243513,22,11,0
467.528674018133,-5.4744204846784505,85.69575954755777,25,6,1
490.43341724787746,-8.233446231415702,80.72692245650853,32,9,0
1933.617534612549,-11.853487552268597,77.35129429366553,19,12,0
720.8638198487672,-11.751283700054131,83.97427874244218,30,10,0
654.8132043648224,4.857648762617039,-85.00261862314737,21,11,0
792.2234617203056,-2.599358275218208,89.1304396357406,19,13,0
353.216772804165,-42.85806484250261,29.354488926618604,32,17,0
754.3359103240641,-0.6802302543229501,43.31210338426327,35,13,1
686.8734189721679,16.263942252884135,-80.06557984738198,32,6,0
1621.825801546254,-32.56059045607213,-76.9512289482022,35,9,0
954.371546845869,53.72270173461816,106.49794178479945,34,10,1
209.92157221867754,-10.856937133604081,75.44871588731695,28,10,0
212.6728566895177,3.8374631482704498,25.51336801044643,44,13,0
2017.3773848289543,-13.791472816805719,75.3582378240516,31,11,0
758.7138248319098,10.022516695332449,-16.318130452674872,17,14,0
242.47402563440667,-6.651507600915554,-15.969317888562856,30,9,0
1985.8485335431153,55.54543827294574,-91.0188172418179,28,16,1
1779.1046780916322,-1.4747915554193494,87.36415125829006,20,12,0
676.9012376943577,-11.049136219257033,-37.581054606621265,23,15,0
193.1404259034415,5.297607445124702,81.63073232847319,23,11,0
2313.0599707548704,-1.4529730230605598,87.35212780188104,27,9,0
1925.1518126262715,-7.402836272193365,-54.98294672193383,13,15,0
808.2150169347328,-11.585772122277746,75.98331463801216,33,11,0
473.8190454038362,-7.060002823984437,96.48655649956123,25,15,0
167.01797811696062,16.513415325920867,-62.21672211200236,32,9,0
1286.5605882590191,2.046785181950421,95.45048785261402,29,8,0
1375.8556019171672,-7.197836155814365,-121.6322374221977,38,11,0
757.0504093585445,38.435609148249064,111.59972285022761,32,15,1
680.7000870344443,4.992752961683547,96.46640494597926,30,10,0
410.8792811712566,-25.34538544567284,83.90764650752007,27,9,0
650.1290434271516,-11.48287379568249,-17.62521359562151,32,13,0
460.69638212661704,19.619278058091083,119.82477044133024,28,15,0
292.2559574348589,-6.462787545142092,76.25795152307796,28,9,0
1565.2804580969319,1.2357771256730938,92.30883443392256,24,8,0
1534.145570051164,-26.115480101618154,81.33333450999814,30,11,0
1223.9212900977352,-2.0028040295563336,74.73734391921258,26,12,0
1717.547679693927,39.76662478430535,79.75968915917355,22,12,0
233.8564104837705,-14.832400793946281,85.5422308998643,32,17,0
892.511025228104,-1.1655284659316507,-34.72007901442902,12,8,0
991.1454129159597,-1.3566109113448341,84.00749463319188,21,14,0
569.0283009643133,-14.776711887850798,68.40159834517172,23,9,0
144.8626288505233,-41.09473129222148,-83.29043217349168,27,6,0
1772.0927508252487,13.021489367440026,-6.438145086602056,33,8,0
706.742596955348,-10.215893834502019,-6.68305519637817,29,8,0
2114.0533253519384,12.007705012681676,-16.194970987369743,25,15,0
574.4524016847868,-25.285312338136414,71.66657105124511,29,9,0
70.7304940940548,-4.611104495857369,82.5220927159784,23,11,0
621.6092264622024,-36.4513774371322,-43.65847191199332,27,12,0
2.970312322155687,-32.203025130080746,2.8297798254704496,18,7,0
1297.9568402350444,2.0298782832761137,86.4298735794238,27,15,0
1832.1150931203067,5.521388900413226,95.62938833782573,40,11,0
170.54480643604643,0.6430984211741411,84.37048663394052,27,8,0
1272.116189741471,-0.5558030665034899,85.80649840533556,24,13,0
857.3880998991262,-58.8144786566439,62.86777593457873,27,6,0
1836.377787320734,-9.172807785112294,90.56730317903268,38,9,0
0.5716656457768392,-13.032017579751773,-19.546023991408887,30,9,0
753.649710906341,-55.134232970353295,9.873608382076387,31,11,0
99.54802211869345,-20.63100148961378,71.94791990348487,27,11,0
73.90739771096428,-24.26636841789594,49.428472784677645,25,11,0
463.12986404850324,5.513893719440317,79.78532198615333,27,8,0
539.5475333610182,34.032814403981135,-50.00507396860314,30,8,0
86.7874262740413,-18.825414219842177,-82.46267045314015,31,18,0
357.5766284824105,-2.6906773112450733,101.1476940833439,26,7,0
46.95633811470317,-0.3798861948739596,77.05845784880904,39,11,0
1202.648265136144,-18.32661902692056,6.687407744533253,41,13,0
713.4290260171423,-26.240789850229994,-42.92676095026367,32,8,0
295.5659644704337,-3.5405987400226113,85.55161124265518,35,11,0
64.51827133999225,-9.060521088003352,76.45001685608943,21,13,0
132.14375719132812,3.937946994597251,82.79966835257525,27,7,0
1567.843698941302,-12.19229084913658,62.45679947147195,26,10,0
59.14594230748268,-42.399675778476485,47.52288073971928,11,10,0
56.91416341017614,-31.520660957248694,24.997709316934642,17,14,0
57.329747937781555,-12.129921671731498,53.75972668612202,26,12,0
1.225038308254533,-6.457137387990407,43.033308172552786,22,14,0
369.3402913986854,-16.670127800949672,79.12857730076533,19,8,0
1401.928253102732,0.516267424266891,79.15767409234951,19,9,0
473.4128761645878,-18.66705775209697,80.25076751568643,32,17,0
684.4622012492365,24.122048767803783,-62.09515976796723,23,10,0
1997.5748748588428,-4.74559144433297,78.49705363719795,23,5,0
1188.2631753723679,-1.86427274495143,87.11207338895701,28,13,0
1391.885421227521,-29.26221211985611,-39.05243437317043,31,11,0
301.26468457423647,-9.536937597699676,28.31129652923838,27,13,0
935.3460332270064,-5.553570968453286,89.8973840622213,31,9,0
